account_id,specialty_id,initial_segment,eligible_brands
0,1,B,1;3
1,9,C,
2,8,B,1;5
3,2,B,4
4,2,B,4
5,3,A,0;2;4
6,6,B,1;5
7,8,C,1;5
8,7,C,1;3
9,8,C,1;5
10,3,B,0;2;4
11,4,C,0;4
12,2,C,4
13,8,B,1;5
14,8,B,1;5
15,6,C,1;5
16,4,C,0;4
17,0,C,0;2;3
18,8,B,1;5
19,1,C,1;3
20,4,A,0;4
21,6,B,1;5
22,6,A,1;5
23,2,B,4
24,9,B,
25,6,B,1;5
26,8,B,1;5
27,9,B,
28,1,C,1;3
29,7,C,1;3
30,8,C,1;5
31,0,C,0;2;3
32,6,A,1;5
33,1,B,1;3
34,1,B,1;3
35,8,C,1;5
36,2,A,4
37,7,B,1;3
38,5,C,3;4;5
39,1,B,1;3
40,7,C,1;3
41,0,C,0;2;3
42,1,C,1;3
43,5,C,3;4;5
44,9,C,
45,5,B,3;4;5
46,2,B,4
47,1,C,1;3
48,1,C,1;3
49,5,C,3;4;5
50,7,B,1;3
51,9,B,
52,5,C,3;4;5
53,5,C,3;4;5
54,6,B,1;5
55,4,B,0;4
56,9,A,
57,8,B,1;5
58,0,C,0;2;3
59,6,A,1;5
60,0,C,0;2;3
61,3,C,0;2;4
62,3,A,0;2;4
63,7,C,1;3
64,9,B,
65,5,C,3;4;5
66,6,A,1;5
67,9,A,
68,6,B,1;5
69,2,C,4
70,3,C,0;2;4
71,4,B,0;4
72,6,C,1;5
73,7,B,1;3
74,7,C,1;3
75,8,B,1;5
76,7,B,1;3
77,1,B,1;3
78,3,C,0;2;4
79,4,C,0;4
80,9,A,
81,5,B,3;4;5
82,5,C,3;4;5
83,9,B,
84,2,C,4
85,6,C,1;5
86,5,C,3;4;5
87,6,C,1;5
88,4,C,0;4
89,3,B,0;2;4
90,1,C,1;3
91,1,B,1;3
92,4,A,0;4
93,9,A,
94,6,A,1;5
95,5,A,3;4;5
96,1,B,1;3
97,0,C,0;2;3
98,1,C,1;3
99,8,C,1;5
100,4,A,0;4
101,6,C,1;5
102,1,C,1;3
103,2,A,4
104,9,B,
105,2,C,4
106,9,B,
107,8,C,1;5
108,9,C,
109,3,C,0;2;4
110,1,A,1;3
111,3,B,0;2;4
112,5,C,3;4;5
113,3,A,0;2;4
114,4,C,0;4
115,3,C,0;2;4
116,7,B,1;3
117,3,C,0;2;4
118,4,C,0;4
119,8,B,1;5
120,0,C,0;2;3
121,3,C,0;2;4
122,0,B,0;2;3
123,6,C,1;5
124,8,C,1;5
125,4,B,0;4
126,5,B,3;4;5
127,2,C,4
128,1,B,1;3
129,3,C,0;2;4
130,4,C,0;4
131,5,B,3;4;5
132,5,C,3;4;5
133,0,B,0;2;3
134,4,B,0;4
135,2,B,4
136,2,B,4
137,8,B,1;5
138,0,A,0;2;3
139,4,C,0;4
140,3,B,0;2;4
141,2,C,4
142,9,C,
143,5,B,3;4;5
144,7,C,1;3
145,3,C,0;2;4
146,8,C,1;5
147,1,C,1;3
148,6,B,1;5
149,6,B,1;5
150,2,C,4
151,5,C,3;4;5
152,2,B,4
153,1,A,1;3
154,4,C,0;4
155,6,C,1;5
156,5,C,3;4;5
157,0,C,0;2;3
158,3,A,0;2;4
159,3,B,0;2;4
160,8,C,1;5
161,4,B,0;4
162,2,C,4
163,1,B,1;3
164,7,A,1;3
165,3,B,0;2;4
166,7,A,1;3
167,0,C,0;2;3
168,6,A,1;5
169,9,B,
170,0,C,0;2;3
171,6,A,1;5
172,4,B,0;4
173,4,C,0;4
174,7,C,1;3
175,8,C,1;5
176,8,B,1;5
177,0,C,0;2;3
178,8,B,1;5
179,0,B,0;2;3
180,5,A,3;4;5
181,5,B,3;4;5
182,3,C,0;2;4
183,7,B,1;3
184,7,C,1;3
185,7,C,1;3
186,1,B,1;3
187,4,B,0;4
188,5,C,3;4;5
189,8,B,1;5
190,2,B,4
191,5,A,3;4;5
192,8,C,1;5
193,3,B,0;2;4
194,3,B,0;2;4
195,4,C,0;4
196,0,C,0;2;3
197,9,C,
198,5,B,3;4;5
199,0,B,0;2;3
200,2,B,4
201,7,C,1;3
202,0,B,0;2;3
203,7,C,1;3
204,4,B,0;4
205,7,A,1;3
206,7,C,1;3
207,4,C,0;4
208,1,B,1;3
209,4,C,0;4
210,1,C,1;3
211,1,B,1;3
212,7,C,1;3
213,3,A,0;2;4
214,9,B,
215,1,B,1;3
216,5,B,3;4;5
217,4,A,0;4
218,0,C,0;2;3
219,4,C,0;4
220,5,C,3;4;5
221,0,B,0;2;3
222,7,C,1;3
223,2,A,4
224,2,C,4
225,5,A,3;4;5
226,0,B,0;2;3
227,4,B,0;4
228,7,C,1;3
229,4,C,0;4
230,8,C,1;5
231,3,B,0;2;4
232,9,C,
233,6,B,1;5
234,6,C,1;5
235,6,B,1;5
236,3,A,0;2;4
237,4,B,0;4
238,5,B,3;4;5
239,0,B,0;2;3
240,4,C,0;4
241,6,B,1;5
242,6,B,1;5
243,1,B,1;3
244,7,B,1;3
245,1,A,1;3
246,0,B,0;2;3
247,3,C,0;2;4
248,3,A,0;2;4
249,3,C,0;2;4
250,0,C,0;2;3
251,4,B,0;4
252,2,C,4
253,0,B,0;2;3
254,1,C,1;3
255,7,B,1;3
256,5,C,3;4;5
257,3,B,0;2;4
258,1,A,1;3
259,0,B,0;2;3
260,4,C,0;4
261,1,C,1;3
262,3,C,0;2;4
263,1,C,1;3
264,4,C,0;4
265,4,C,0;4
266,3,C,0;2;4
267,7,B,1;3
268,9,A,
269,8,C,1;5
270,2,C,4
271,3,C,0;2;4
272,0,C,0;2;3
273,3,B,0;2;4
274,3,C,0;2;4
275,2,C,4
276,5,C,3;4;5
277,6,B,1;5
278,4,B,0;4
279,5,A,3;4;5
280,8,C,1;5
281,9,C,
282,4,C,0;4
283,2,B,4
284,9,A,
285,5,C,3;4;5
286,2,C,4
287,1,A,1;3
288,4,A,0;4
289,8,C,1;5
290,5,B,3;4;5
291,8,A,1;5
292,8,C,1;5
293,3,C,0;2;4
294,6,C,1;5
295,3,C,0;2;4
296,7,A,1;3
297,9,A,
298,8,C,1;5
299,5,A,3;4;5
300,4,B,0;4
301,4,C,0;4
302,5,B,3;4;5
303,5,C,3;4;5
304,8,C,1;5
305,2,B,4
306,9,A,
307,3,C,0;2;4
308,8,C,1;5
309,6,B,1;5
310,6,C,1;5
311,0,C,0;2;3
312,8,B,1;5
313,4,C,0;4
314,7,C,1;3
315,9,B,
316,5,C,3;4;5
317,9,B,
318,4,B,0;4
319,0,B,0;2;3
320,6,B,1;5
321,8,C,1;5
322,6,A,1;5
323,7,B,1;3
324,3,C,0;2;4
325,4,C,0;4
326,2,C,4
327,1,C,1;3
328,4,C,0;4
329,9,B,
330,6,C,1;5
331,9,B,
332,7,C,1;3
333,7,B,1;3
334,3,C,0;2;4
335,0,C,0;2;3
336,5,C,3;4;5
337,6,B,1;5
338,1,C,1;3
339,9,C,
340,2,A,4
341,5,C,3;4;5
342,6,C,1;5
343,5,B,3;4;5
344,9,B,
345,7,B,1;3
346,0,C,0;2;3
347,7,B,1;3
348,4,C,0;4
349,8,C,1;5
350,3,B,0;2;4
351,3,C,0;2;4
352,1,B,1;3
353,0,C,0;2;3
354,0,B,0;2;3
355,7,A,1;3
356,1,C,1;3
357,9,C,
358,2,C,4
359,2,B,4
360,7,B,1;3
361,0,C,0;2;3
362,6,C,1;5
363,5,C,3;4;5
364,8,C,1;5
365,9,C,
366,4,A,0;4
367,7,C,1;3
368,7,B,1;3
369,9,B,
370,6,A,1;5
371,0,C,0;2;3
372,2,C,4
373,8,C,1;5
374,6,B,1;5
375,7,B,1;3
376,9,B,
377,4,A,0;4
378,7,B,1;3
379,5,B,3;4;5
380,3,B,0;2;4
381,9,B,
382,2,C,4
383,5,C,3;4;5
384,7,C,1;3
385,6,B,1;5
386,9,C,
387,4,C,0;4
388,0,B,0;2;3
389,7,C,1;3
390,3,C,0;2;4
391,4,C,0;4
392,0,A,0;2;3
393,7,C,1;3
394,4,B,0;4
395,8,A,1;5
396,0,C,0;2;3
397,1,A,1;3
398,7,A,1;3
399,3,B,0;2;4
400,0,C,0;2;3
401,8,C,1;5
402,8,C,1;5
403,7,B,1;3
404,2,C,4
405,2,B,4
406,3,B,0;2;4
407,4,C,0;4
408,8,B,1;5
409,5,C,3;4;5
410,2,A,4
411,5,C,3;4;5
412,6,B,1;5
413,1,C,1;3
414,6,B,1;5
415,8,C,1;5
416,4,C,0;4
417,5,C,3;4;5
418,2,C,4
419,0,B,0;2;3
420,9,B,
421,9,C,
422,7,C,1;3
423,2,B,4
424,3,C,0;2;4
425,0,A,0;2;3
426,6,C,1;5
427,6,C,1;5
428,9,C,
429,0,C,0;2;3
430,7,B,1;3
431,9,C,
432,2,A,4
433,9,B,
434,2,C,4
435,1,C,1;3
436,3,C,0;2;4
437,8,B,1;5
438,6,B,1;5
439,9,B,
440,2,C,4
441,0,B,0;2;3
442,2,B,4
443,8,A,1;5
444,6,C,1;5
445,4,C,0;4
446,1,B,1;3
447,8,C,1;5
448,3,C,0;2;4
449,4,C,0;4
450,5,C,3;4;5
451,9,B,
452,4,A,0;4
453,6,C,1;5
454,0,C,0;2;3
455,7,C,1;3
456,0,B,0;2;3
457,3,A,0;2;4
458,6,B,1;5
459,7,C,1;3
460,8,C,1;5
461,7,B,1;3
462,5,C,3;4;5
463,7,C,1;3
464,6,A,1;5
465,9,C,
466,8,C,1;5
467,9,A,
468,9,C,
469,3,B,0;2;4
470,6,A,1;5
471,7,B,1;3
472,1,B,1;3
473,5,B,3;4;5
474,2,B,4
475,0,A,0;2;3
476,5,C,3;4;5
477,9,C,
478,9,C,
479,7,B,1;3
480,3,C,0;2;4
481,0,B,0;2;3
482,5,B,3;4;5
483,4,A,0;4
484,3,C,0;2;4
485,2,C,4
486,5,C,3;4;5
487,6,C,1;5
488,0,B,0;2;3
489,4,C,0;4
490,2,A,4
491,1,B,1;3
492,1,B,1;3
493,8,C,1;5
494,0,C,0;2;3
495,4,B,0;4
496,5,C,3;4;5
497,6,C,1;5
498,7,A,1;3
499,1,C,1;3
500,6,B,1;5
501,7,A,1;3
502,7,B,1;3
503,5,B,3;4;5
504,3,B,0;2;4
505,8,C,1;5
506,6,C,1;5
507,1,B,1;3
508,3,C,0;2;4
509,9,B,
510,3,B,0;2;4
511,9,C,
512,8,C,1;5
513,8,C,1;5
514,7,B,1;3
515,1,C,1;3
516,9,B,
517,7,C,1;3
518,4,B,0;4
519,3,C,0;2;4
520,3,A,0;2;4
521,8,C,1;5
522,9,B,
523,2,B,4
524,6,B,1;5
525,4,A,0;4
526,4,B,0;4
527,8,C,1;5
528,3,B,0;2;4
529,0,A,0;2;3
530,2,B,4
531,3,C,0;2;4
532,3,C,0;2;4
533,0,C,0;2;3
534,3,B,0;2;4
535,7,C,1;3
536,8,C,1;5
537,3,B,0;2;4
538,2,B,4
539,7,A,1;3
540,4,B,0;4
541,6,C,1;5
542,5,A,3;4;5
543,3,A,0;2;4
544,8,C,1;5
545,9,C,
546,4,A,0;4
547,5,C,3;4;5
548,8,C,1;5
549,8,C,1;5
550,7,B,1;3
551,4,C,0;4
552,0,C,0;2;3
553,7,B,1;3
554,8,B,1;5
555,9,C,
556,8,B,1;5
557,2,A,4
558,1,B,1;3
559,5,B,3;4;5
560,5,B,3;4;5
561,5,C,3;4;5
562,9,C,
563,3,C,0;2;4
564,2,C,4
565,6,C,1;5
566,0,B,0;2;3
567,0,C,0;2;3
568,4,C,0;4
569,3,C,0;2;4
570,8,C,1;5
571,6,C,1;5
572,6,C,1;5
573,8,C,1;5
574,4,A,0;4
575,9,C,
576,9,C,
577,1,C,1;3
578,9,A,
579,2,B,4
580,8,A,1;5
581,8,C,1;5
582,9,C,
583,4,C,0;4
584,6,B,1;5
585,0,B,0;2;3
586,1,B,1;3
587,6,A,1;5
588,8,C,1;5
589,0,B,0;2;3
590,7,C,1;3
591,9,C,
592,4,C,0;4
593,4,B,0;4
594,5,C,3;4;5
595,8,C,1;5
596,2,A,4
597,0,B,0;2;3
598,0,B,0;2;3
599,4,A,0;4
600,2,C,4
601,5,B,3;4;5
602,9,B,
603,5,B,3;4;5
604,6,C,1;5
605,0,C,0;2;3
606,9,A,
607,7,B,1;3
608,7,A,1;3
609,7,C,1;3
610,0,C,0;2;3
611,9,B,
612,8,C,1;5
613,2,C,4
614,6,A,1;5
615,8,C,1;5
616,4,C,0;4
617,9,C,
618,0,C,0;2;3
619,8,C,1;5
620,6,B,1;5
621,9,C,
622,8,B,1;5
623,8,A,1;5
624,8,C,1;5
625,1,C,1;3
626,6,C,1;5
627,3,C,0;2;4
628,2,B,4
629,4,C,0;4
630,6,C,1;5
631,6,C,1;5
632,1,C,1;3
633,8,C,1;5
634,9,C,
635,3,C,0;2;4
636,9,A,
637,1,A,1;3
638,5,C,3;4;5
639,8,C,1;5
640,5,A,3;4;5
641,7,C,1;3
642,2,C,4
643,8,C,1;5
644,8,B,1;5
645,2,C,4
646,5,C,3;4;5
647,1,C,1;3
648,1,C,1;3
649,1,C,1;3
650,8,C,1;5
651,8,C,1;5
652,7,A,1;3
653,4,C,0;4
654,5,B,3;4;5
655,1,C,1;3
656,9,C,
657,0,B,0;2;3
658,2,C,4
659,7,C,1;3
660,3,A,0;2;4
661,2,A,4
662,0,B,0;2;3
663,4,B,0;4
664,1,C,1;3
665,5,A,3;4;5
666,4,B,0;4
667,9,C,
668,6,C,1;5
669,4,C,0;4
670,1,C,1;3
671,0,B,0;2;3
672,4,B,0;4
673,6,B,1;5
674,6,C,1;5
675,0,B,0;2;3
676,2,B,4
677,4,B,0;4
678,4,C,0;4
679,1,A,1;3
680,6,B,1;5
681,1,A,1;3
682,0,B,0;2;3
683,1,A,1;3
684,7,C,1;3
685,7,A,1;3
686,1,C,1;3
687,9,A,
688,7,B,1;3
689,8,A,1;5
690,2,C,4
691,1,A,1;3
692,7,B,1;3
693,0,C,0;2;3
694,6,C,1;5
695,3,C,0;2;4
696,1,C,1;3
697,4,A,0;4
698,8,B,1;5
699,5,B,3;4;5
700,1,C,1;3
701,9,B,
702,5,C,3;4;5
703,0,C,0;2;3
704,5,C,3;4;5
705,3,A,0;2;4
706,9,A,
707,7,A,1;3
708,8,B,1;5
709,1,C,1;3
710,2,A,4
711,6,C,1;5
712,6,C,1;5
713,9,C,
714,4,C,0;4
715,3,A,0;2;4
716,7,C,1;3
717,3,A,0;2;4
718,3,C,0;2;4
719,1,B,1;3
720,1,B,1;3
721,0,C,0;2;3
722,4,C,0;4
723,3,C,0;2;4
724,7,B,1;3
725,7,A,1;3
726,5,B,3;4;5
727,6,C,1;5
728,4,B,0;4
729,1,B,1;3
730,0,C,0;2;3
731,0,B,0;2;3
732,5,B,3;4;5
733,6,C,1;5
734,2,A,4
735,7,B,1;3
736,8,B,1;5
737,9,C,
738,6,C,1;5
739,6,B,1;5
740,8,C,1;5
741,9,B,
742,7,A,1;3
743,5,A,3;4;5
744,3,C,0;2;4
745,8,B,1;5
746,0,B,0;2;3
747,6,C,1;5
748,1,B,1;3
749,5,C,3;4;5
750,8,C,1;5
751,1,C,1;3
752,2,A,4
753,1,B,1;3
754,6,C,1;5
755,3,C,0;2;4
756,9,C,
757,7,B,1;3
758,1,C,1;3
759,1,C,1;3
760,1,C,1;3
761,2,C,4
762,5,B,3;4;5
763,7,A,1;3
764,2,B,4
765,8,C,1;5
766,2,B,4
767,8,C,1;5
768,6,C,1;5
769,8,C,1;5
770,9,C,
771,0,B,0;2;3
772,9,A,
773,5,C,3;4;5
774,3,B,0;2;4
775,0,C,0;2;3
776,1,B,1;3
777,2,A,4
778,7,B,1;3
779,1,C,1;3
780,5,C,3;4;5
781,6,B,1;5
782,9,C,
783,8,B,1;5
784,6,A,1;5
785,0,A,0;2;3
786,3,A,0;2;4
787,6,B,1;5
788,4,B,0;4
789,3,A,0;2;4
790,3,B,0;2;4
791,8,B,1;5
792,8,A,1;5
793,3,C,0;2;4
794,7,C,1;3
795,8,C,1;5
796,7,C,1;3
797,4,C,0;4
798,5,C,3;4;5
799,8,C,1;5
800,0,A,0;2;3
801,3,B,0;2;4
802,1,C,1;3
803,4,C,0;4
804,1,C,1;3
805,2,C,4
806,4,B,0;4
807,6,C,1;5
808,1,A,1;3
809,0,C,0;2;3
810,8,A,1;5
811,9,B,
812,1,C,1;3
813,9,C,
814,5,C,3;4;5
815,8,B,1;5
816,0,B,0;2;3
817,3,C,0;2;4
818,0,B,0;2;3
819,5,C,3;4;5
820,7,C,1;3
821,2,C,4
822,6,C,1;5
823,5,B,3;4;5
824,9,B,
825,0,C,0;2;3
826,1,B,1;3
827,2,B,4
828,9,B,
829,1,A,1;3
830,5,B,3;4;5
831,8,C,1;5
832,5,C,3;4;5
833,4,C,0;4
834,2,B,4
835,8,B,1;5
836,2,C,4
837,6,C,1;5
838,0,C,0;2;3
839,2,C,4
840,7,C,1;3
841,7,B,1;3
842,8,C,1;5
843,8,B,1;5
844,9,B,
845,4,B,0;4
846,4,B,0;4
847,3,C,0;2;4
848,6,B,1;5
849,6,B,1;5
850,2,C,4
851,5,B,3;4;5
852,8,C,1;5
853,9,C,
854,1,C,1;3
855,1,B,1;3
856,2,C,4
857,7,C,1;3
858,1,C,1;3
859,2,C,4
860,1,A,1;3
861,3,C,0;2;4
862,4,B,0;4
863,9,A,
864,9,A,
865,4,C,0;4
866,8,C,1;5
867,8,C,1;5
868,7,C,1;3
869,9,C,
870,8,B,1;5
871,0,A,0;2;3
872,7,C,1;3
873,9,C,
874,9,C,
875,1,B,1;3
876,0,A,0;2;3
877,3,C,0;2;4
878,5,C,3;4;5
879,7,A,1;3
880,7,C,1;3
881,2,C,4
882,6,B,1;5
883,5,B,3;4;5
884,6,B,1;5
885,6,A,1;5
886,8,A,1;5
887,7,C,1;3
888,1,B,1;3
889,5,B,3;4;5
890,0,C,0;2;3
891,7,C,1;3
892,7,B,1;3
893,5,C,3;4;5
894,7,A,1;3
895,8,C,1;5
896,5,C,3;4;5
897,3,A,0;2;4
898,1,C,1;3
899,8,C,1;5
900,6,C,1;5
901,5,C,3;4;5
902,6,B,1;5
903,1,B,1;3
904,2,C,4
905,0,C,0;2;3
906,9,C,
907,7,B,1;3
908,8,A,1;5
909,0,B,0;2;3
910,2,A,4
911,6,C,1;5
912,3,C,0;2;4
913,3,C,0;2;4
914,4,B,0;4
915,3,C,0;2;4
916,8,C,1;5
917,1,C,1;3
918,6,B,1;5
919,5,C,3;4;5
920,6,B,1;5
921,5,C,3;4;5
922,5,C,3;4;5
923,1,B,1;3
924,3,C,0;2;4
925,3,C,0;2;4
926,1,C,1;3
927,4,C,0;4
928,1,C,1;3
929,0,A,0;2;3
930,7,B,1;3
931,1,B,1;3
932,8,C,1;5
933,0,C,0;2;3
934,7,B,1;3
935,0,C,0;2;3
936,5,C,3;4;5
937,5,B,3;4;5
938,8,C,1;5
939,9,A,
940,7,B,1;3
941,1,C,1;3
942,1,C,1;3
943,4,B,0;4
944,0,C,0;2;3
945,8,C,1;5
946,2,B,4
947,3,C,0;2;4
948,1,A,1;3
949,1,C,1;3
950,1,B,1;3
951,5,C,3;4;5
952,4,B,0;4
953,0,C,0;2;3
954,9,C,
955,4,C,0;4
956,5,A,3;4;5
957,3,C,0;2;4
958,1,C,1;3
959,9,C,
960,9,C,
961,3,A,0;2;4
962,1,C,1;3
963,9,A,
964,7,B,1;3
965,1,C,1;3
966,8,B,1;5
967,0,C,0;2;3
968,8,C,1;5
969,9,B,
970,3,B,0;2;4
971,9,A,
972,2,B,4
973,0,C,0;2;3
974,3,C,0;2;4
975,4,B,0;4
976,5,C,3;4;5
977,8,C,1;5
978,7,C,1;3
979,2,B,4
980,6,C,1;5
981,0,C,0;2;3
982,9,B,
983,2,C,4
984,0,A,0;2;3
985,8,B,1;5
986,3,C,0;2;4
987,2,A,4
988,2,A,4
989,2,B,4
990,5,C,3;4;5
991,1,C,1;3
992,5,B,3;4;5
993,7,B,1;3
994,8,B,1;5
995,4,C,0;4
996,4,C,0;4
997,5,C,3;4;5
998,0,C,0;2;3
999,5,C,3;4;5
1000,0,A,0;2;3
1001,6,C,1;5
1002,8,A,1;5
1003,4,C,0;4
1004,1,C,1;3
1005,9,C,
1006,4,C,0;4
1007,2,C,4
1008,4,B,0;4
1009,0,A,0;2;3
1010,0,B,0;2;3
1011,7,A,1;3
1012,3,C,0;2;4
1013,8,C,1;5
1014,7,B,1;3
1015,0,A,0;2;3
1016,9,C,
1017,3,B,0;2;4
1018,1,C,1;3
1019,1,C,1;3
1020,6,A,1;5
1021,3,C,0;2;4
1022,0,A,0;2;3
1023,8,B,1;5
1024,9,C,
1025,7,C,1;3
1026,6,C,1;5
1027,9,C,
1028,7,A,1;3
1029,7,B,1;3
1030,6,A,1;5
1031,5,B,3;4;5
1032,9,A,
1033,8,C,1;5
1034,4,C,0;4
1035,1,C,1;3
