account_id,effective_date,old_segment,new_segment
0,2024-01-01,,B
1,2024-01-01,,C
2,2024-01-01,,B
3,2024-01-01,,B
4,2024-01-01,,B
5,2024-01-01,,A
6,2024-01-01,,B
7,2024-01-01,,C
8,2024-01-01,,C
9,2024-01-01,,C
10,2024-01-01,,B
11,2024-01-01,,C
12,2024-01-01,,C
13,2024-01-01,,B
14,2024-01-01,,B
15,2024-01-01,,C
16,2024-01-01,,C
17,2024-01-01,,C
18,2024-01-01,,B
19,2024-01-01,,C
20,2024-01-01,,A
21,2024-01-01,,B
22,2024-01-01,,A
23,2024-01-01,,B
24,2024-01-01,,B
25,2024-01-01,,B
26,2024-01-01,,B
27,2024-01-01,,B
28,2024-01-01,,C
29,2024-01-01,,C
30,2024-01-01,,C
31,2024-01-01,,C
32,2024-01-01,,A
33,2024-01-01,,B
34,2024-01-01,,B
35,2024-01-01,,C
36,2024-01-01,,A
37,2024-01-01,,B
38,2024-01-01,,C
39,2024-01-01,,B
40,2024-01-01,,C
41,2024-01-01,,C
42,2024-01-01,,C
43,2024-01-01,,C
44,2024-01-01,,C
45,2024-01-01,,B
46,2024-01-01,,B
47,2024-01-01,,C
48,2024-01-01,,C
49,2024-01-01,,C
50,2024-01-01,,B
51,2024-01-01,,B
52,2024-01-01,,C
53,2024-01-01,,C
54,2024-01-01,,B
55,2024-01-01,,B
56,2024-01-01,,A
57,2024-01-01,,B
58,2024-01-01,,C
59,2024-01-01,,A
60,2024-01-01,,C
61,2024-01-01,,C
62,2024-01-01,,A
63,2024-01-01,,C
64,2024-01-01,,B
65,2024-01-01,,C
66,2024-01-01,,A
67,2024-01-01,,A
68,2024-01-01,,B
69,2024-01-01,,C
70,2024-01-01,,C
71,2024-01-01,,B
72,2024-01-01,,C
73,2024-01-01,,B
74,2024-01-01,,C
75,2024-01-01,,B
76,2024-01-01,,B
77,2024-01-01,,B
78,2024-01-01,,C
79,2024-01-01,,C
80,2024-01-01,,A
81,2024-01-01,,B
82,2024-01-01,,C
83,2024-01-01,,B
84,2024-01-01,,C
85,2024-01-01,,C
86,2024-01-01,,C
87,2024-01-01,,C
88,2024-01-01,,C
89,2024-01-01,,B
90,2024-01-01,,C
91,2024-01-01,,B
92,2024-01-01,,A
93,2024-01-01,,A
94,2024-01-01,,A
95,2024-01-01,,A
96,2024-01-01,,B
97,2024-01-01,,C
98,2024-01-01,,C
99,2024-01-01,,C
100,2024-01-01,,A
101,2024-01-01,,C
102,2024-01-01,,C
103,2024-01-01,,A
104,2024-01-01,,B
105,2024-01-01,,C
106,2024-01-01,,B
107,2024-01-01,,C
108,2024-01-01,,C
109,2024-01-01,,C
110,2024-01-01,,A
111,2024-01-01,,B
112,2024-01-01,,C
113,2024-01-01,,A
114,2024-01-01,,C
115,2024-01-01,,C
116,2024-01-01,,B
117,2024-01-01,,C
118,2024-01-01,,C
119,2024-01-01,,B
120,2024-01-01,,C
121,2024-01-01,,C
122,2024-01-01,,B
123,2024-01-01,,C
124,2024-01-01,,C
125,2024-01-01,,B
126,2024-01-01,,B
127,2024-01-01,,C
128,2024-01-01,,B
129,2024-01-01,,C
130,2024-01-01,,C
131,2024-01-01,,B
132,2024-01-01,,C
133,2024-01-01,,B
134,2024-01-01,,B
135,2024-01-01,,B
136,2024-01-01,,B
137,2024-01-01,,B
138,2024-01-01,,A
139,2024-01-01,,C
140,2024-01-01,,B
141,2024-01-01,,C
142,2024-01-01,,C
143,2024-01-01,,B
144,2024-01-01,,C
145,2024-01-01,,C
146,2024-01-01,,C
147,2024-01-01,,C
148,2024-01-01,,B
149,2024-01-01,,B
150,2024-01-01,,C
151,2024-01-01,,C
152,2024-01-01,,B
153,2024-01-01,,A
154,2024-01-01,,C
155,2024-01-01,,C
156,2024-01-01,,C
157,2024-01-01,,C
158,2024-01-01,,A
159,2024-01-01,,B
160,2024-01-01,,C
161,2024-01-01,,B
162,2024-01-01,,C
163,2024-01-01,,B
164,2024-01-01,,A
165,2024-01-01,,B
166,2024-01-01,,A
167,2024-01-01,,C
168,2024-01-01,,A
169,2024-01-01,,B
170,2024-01-01,,C
171,2024-01-01,,A
172,2024-01-01,,B
173,2024-01-01,,C
174,2024-01-01,,C
175,2024-01-01,,C
176,2024-01-01,,B
177,2024-01-01,,C
178,2024-01-01,,B
179,2024-01-01,,B
180,2024-01-01,,A
181,2024-01-01,,B
182,2024-01-01,,C
183,2024-01-01,,B
184,2024-01-01,,C
185,2024-01-01,,C
186,2024-01-01,,B
187,2024-01-01,,B
188,2024-01-01,,C
189,2024-01-01,,B
190,2024-01-01,,B
191,2024-01-01,,A
192,2024-01-01,,C
193,2024-01-01,,B
194,2024-01-01,,B
195,2024-01-01,,C
196,2024-01-01,,C
197,2024-01-01,,C
198,2024-01-01,,B
199,2024-01-01,,B
200,2024-01-01,,B
201,2024-01-01,,C
202,2024-01-01,,B
203,2024-01-01,,C
204,2024-01-01,,B
205,2024-01-01,,A
206,2024-01-01,,C
207,2024-01-01,,C
208,2024-01-01,,B
209,2024-01-01,,C
210,2024-01-01,,C
211,2024-01-01,,B
212,2024-01-01,,C
213,2024-01-01,,A
214,2024-01-01,,B
215,2024-01-01,,B
216,2024-01-01,,B
217,2024-01-01,,A
218,2024-01-01,,C
219,2024-01-01,,C
220,2024-01-01,,C
221,2024-01-01,,B
222,2024-01-01,,C
223,2024-01-01,,A
224,2024-01-01,,C
225,2024-01-01,,A
226,2024-01-01,,B
227,2024-01-01,,B
228,2024-01-01,,C
229,2024-01-01,,C
230,2024-01-01,,C
231,2024-01-01,,B
232,2024-01-01,,C
233,2024-01-01,,B
234,2024-01-01,,C
235,2024-01-01,,B
236,2024-01-01,,A
237,2024-01-01,,B
238,2024-01-01,,B
239,2024-01-01,,B
240,2024-01-01,,C
241,2024-01-01,,B
242,2024-01-01,,B
243,2024-01-01,,B
244,2024-01-01,,B
245,2024-01-01,,A
246,2024-01-01,,B
247,2024-01-01,,C
248,2024-01-01,,A
249,2024-01-01,,C
250,2024-01-01,,C
251,2024-01-01,,B
252,2024-01-01,,C
253,2024-01-01,,B
254,2024-01-01,,C
255,2024-01-01,,B
256,2024-01-01,,C
257,2024-01-01,,B
258,2024-01-01,,A
259,2024-01-01,,B
260,2024-01-01,,C
261,2024-01-01,,C
262,2024-01-01,,C
263,2024-01-01,,C
264,2024-01-01,,C
265,2024-01-01,,C
266,2024-01-01,,C
267,2024-01-01,,B
268,2024-01-01,,A
269,2024-01-01,,C
270,2024-01-01,,C
271,2024-01-01,,C
272,2024-01-01,,C
273,2024-01-01,,B
274,2024-01-01,,C
275,2024-01-01,,C
276,2024-01-01,,C
277,2024-01-01,,B
278,2024-01-01,,B
279,2024-01-01,,A
280,2024-01-01,,C
281,2024-01-01,,C
282,2024-01-01,,C
283,2024-01-01,,B
284,2024-01-01,,A
285,2024-01-01,,C
286,2024-01-01,,C
287,2024-01-01,,A
288,2024-01-01,,A
289,2024-01-01,,C
290,2024-01-01,,B
291,2024-01-01,,A
292,2024-01-01,,C
293,2024-01-01,,C
294,2024-01-01,,C
295,2024-01-01,,C
296,2024-01-01,,A
297,2024-01-01,,A
298,2024-01-01,,C
299,2024-01-01,,A
300,2024-01-01,,B
301,2024-01-01,,C
302,2024-01-01,,B
303,2024-01-01,,C
304,2024-01-01,,C
305,2024-01-01,,B
306,2024-01-01,,A
307,2024-01-01,,C
308,2024-01-01,,C
309,2024-01-01,,B
310,2024-01-01,,C
311,2024-01-01,,C
312,2024-01-01,,B
313,2024-01-01,,C
314,2024-01-01,,C
315,2024-01-01,,B
316,2024-01-01,,C
317,2024-01-01,,B
318,2024-01-01,,B
319,2024-01-01,,B
320,2024-01-01,,B
321,2024-01-01,,C
322,2024-01-01,,A
323,2024-01-01,,B
324,2024-01-01,,C
325,2024-01-01,,C
326,2024-01-01,,C
327,2024-01-01,,C
328,2024-01-01,,C
329,2024-01-01,,B
330,2024-01-01,,C
331,2024-01-01,,B
332,2024-01-01,,C
333,2024-01-01,,B
334,2024-01-01,,C
335,2024-01-01,,C
336,2024-01-01,,C
337,2024-01-01,,B
338,2024-01-01,,C
339,2024-01-01,,C
340,2024-01-01,,A
341,2024-01-01,,C
342,2024-01-01,,C
343,2024-01-01,,B
344,2024-01-01,,B
345,2024-01-01,,B
346,2024-01-01,,C
347,2024-01-01,,B
348,2024-01-01,,C
349,2024-01-01,,C
350,2024-01-01,,B
351,2024-01-01,,C
352,2024-01-01,,B
353,2024-01-01,,C
354,2024-01-01,,B
355,2024-01-01,,A
356,2024-01-01,,C
357,2024-01-01,,C
358,2024-01-01,,C
359,2024-01-01,,B
360,2024-01-01,,B
361,2024-01-01,,C
362,2024-01-01,,C
363,2024-01-01,,C
364,2024-01-01,,C
365,2024-01-01,,C
366,2024-01-01,,A
367,2024-01-01,,C
368,2024-01-01,,B
369,2024-01-01,,B
370,2024-01-01,,A
371,2024-01-01,,C
372,2024-01-01,,C
373,2024-01-01,,C
374,2024-01-01,,B
375,2024-01-01,,B
376,2024-01-01,,B
377,2024-01-01,,A
378,2024-01-01,,B
379,2024-01-01,,B
380,2024-01-01,,B
381,2024-01-01,,B
382,2024-01-01,,C
383,2024-01-01,,C
384,2024-01-01,,C
385,2024-01-01,,B
386,2024-01-01,,C
387,2024-01-01,,C
388,2024-01-01,,B
389,2024-01-01,,C
390,2024-01-01,,C
391,2024-01-01,,C
392,2024-01-01,,A
393,2024-01-01,,C
394,2024-01-01,,B
395,2024-01-01,,A
396,2024-01-01,,C
397,2024-01-01,,A
398,2024-01-01,,A
399,2024-01-01,,B
400,2024-01-01,,C
401,2024-01-01,,C
402,2024-01-01,,C
403,2024-01-01,,B
404,2024-01-01,,C
405,2024-01-01,,B
406,2024-01-01,,B
407,2024-01-01,,C
408,2024-01-01,,B
409,2024-01-01,,C
410,2024-01-01,,A
411,2024-01-01,,C
412,2024-01-01,,B
413,2024-01-01,,C
414,2024-01-01,,B
415,2024-01-01,,C
416,2024-01-01,,C
417,2024-01-01,,C
418,2024-01-01,,C
419,2024-01-01,,B
420,2024-01-01,,B
421,2024-01-01,,C
422,2024-01-01,,C
423,2024-01-01,,B
424,2024-01-01,,C
425,2024-01-01,,A
426,2024-01-01,,C
427,2024-01-01,,C
428,2024-01-01,,C
429,2024-01-01,,C
430,2024-01-01,,B
431,2024-01-01,,C
432,2024-01-01,,A
433,2024-01-01,,B
434,2024-01-01,,C
435,2024-01-01,,C
436,2024-01-01,,C
437,2024-01-01,,B
438,2024-01-01,,B
439,2024-01-01,,B
440,2024-01-01,,C
441,2024-01-01,,B
442,2024-01-01,,B
443,2024-01-01,,A
444,2024-01-01,,C
445,2024-01-01,,C
446,2024-01-01,,B
447,2024-01-01,,C
448,2024-01-01,,C
449,2024-01-01,,C
450,2024-01-01,,C
451,2024-01-01,,B
452,2024-01-01,,A
453,2024-01-01,,C
454,2024-01-01,,C
455,2024-01-01,,C
456,2024-01-01,,B
457,2024-01-01,,A
458,2024-01-01,,B
459,2024-01-01,,C
460,2024-01-01,,C
461,2024-01-01,,B
462,2024-01-01,,C
463,2024-01-01,,C
464,2024-01-01,,A
465,2024-01-01,,C
466,2024-01-01,,C
467,2024-01-01,,A
468,2024-01-01,,C
469,2024-01-01,,B
470,2024-01-01,,A
471,2024-01-01,,B
472,2024-01-01,,B
473,2024-01-01,,B
474,2024-01-01,,B
475,2024-01-01,,A
476,2024-01-01,,C
477,2024-01-01,,C
478,2024-01-01,,C
479,2024-01-01,,B
480,2024-01-01,,C
481,2024-01-01,,B
482,2024-01-01,,B
483,2024-01-01,,A
484,2024-01-01,,C
485,2024-01-01,,C
486,2024-01-01,,C
487,2024-01-01,,C
488,2024-01-01,,B
489,2024-01-01,,C
490,2024-01-01,,A
491,2024-01-01,,B
492,2024-01-01,,B
493,2024-01-01,,C
494,2024-01-01,,C
495,2024-01-01,,B
496,2024-01-01,,C
497,2024-01-01,,C
498,2024-01-01,,A
499,2024-01-01,,C
500,2024-01-01,,B
501,2024-01-01,,A
502,2024-01-01,,B
503,2024-01-01,,B
504,2024-01-01,,B
505,2024-01-01,,C
506,2024-01-01,,C
507,2024-01-01,,B
508,2024-01-01,,C
509,2024-01-01,,B
510,2024-01-01,,B
511,2024-01-01,,C
512,2024-01-01,,C
513,2024-01-01,,C
514,2024-01-01,,B
515,2024-01-01,,C
516,2024-01-01,,B
517,2024-01-01,,C
518,2024-01-01,,B
519,2024-01-01,,C
520,2024-01-01,,A
521,2024-01-01,,C
522,2024-01-01,,B
523,2024-01-01,,B
524,2024-01-01,,B
525,2024-01-01,,A
526,2024-01-01,,B
527,2024-01-01,,C
528,2024-01-01,,B
529,2024-01-01,,A
530,2024-01-01,,B
531,2024-01-01,,C
532,2024-01-01,,C
533,2024-01-01,,C
534,2024-01-01,,B
535,2024-01-01,,C
536,2024-01-01,,C
537,2024-01-01,,B
538,2024-01-01,,B
539,2024-01-01,,A
540,2024-01-01,,B
541,2024-01-01,,C
542,2024-01-01,,A
543,2024-01-01,,A
544,2024-01-01,,C
545,2024-01-01,,C
546,2024-01-01,,A
547,2024-01-01,,C
548,2024-01-01,,C
549,2024-01-01,,C
550,2024-01-01,,B
551,2024-01-01,,C
552,2024-01-01,,C
553,2024-01-01,,B
554,2024-01-01,,B
555,2024-01-01,,C
556,2024-01-01,,B
557,2024-01-01,,A
558,2024-01-01,,B
559,2024-01-01,,B
560,2024-01-01,,B
561,2024-01-01,,C
562,2024-01-01,,C
563,2024-01-01,,C
564,2024-01-01,,C
565,2024-01-01,,C
566,2024-01-01,,B
567,2024-01-01,,C
568,2024-01-01,,C
569,2024-01-01,,C
570,2024-01-01,,C
571,2024-01-01,,C
572,2024-01-01,,C
573,2024-01-01,,C
574,2024-01-01,,A
575,2024-01-01,,C
576,2024-01-01,,C
577,2024-01-01,,C
578,2024-01-01,,A
579,2024-01-01,,B
580,2024-01-01,,A
581,2024-01-01,,C
582,2024-01-01,,C
583,2024-01-01,,C
584,2024-01-01,,B
585,2024-01-01,,B
586,2024-01-01,,B
587,2024-01-01,,A
588,2024-01-01,,C
589,2024-01-01,,B
590,2024-01-01,,C
591,2024-01-01,,C
592,2024-01-01,,C
593,2024-01-01,,B
594,2024-01-01,,C
595,2024-01-01,,C
596,2024-01-01,,A
597,2024-01-01,,B
598,2024-01-01,,B
599,2024-01-01,,A
600,2024-01-01,,C
601,2024-01-01,,B
602,2024-01-01,,B
603,2024-01-01,,B
604,2024-01-01,,C
605,2024-01-01,,C
606,2024-01-01,,A
607,2024-01-01,,B
608,2024-01-01,,A
609,2024-01-01,,C
610,2024-01-01,,C
611,2024-01-01,,B
612,2024-01-01,,C
613,2024-01-01,,C
614,2024-01-01,,A
615,2024-01-01,,C
616,2024-01-01,,C
617,2024-01-01,,C
618,2024-01-01,,C
619,2024-01-01,,C
620,2024-01-01,,B
621,2024-01-01,,C
622,2024-01-01,,B
623,2024-01-01,,A
624,2024-01-01,,C
625,2024-01-01,,C
626,2024-01-01,,C
627,2024-01-01,,C
628,2024-01-01,,B
629,2024-01-01,,C
630,2024-01-01,,C
631,2024-01-01,,C
632,2024-01-01,,C
633,2024-01-01,,C
634,2024-01-01,,C
635,2024-01-01,,C
636,2024-01-01,,A
637,2024-01-01,,A
638,2024-01-01,,C
639,2024-01-01,,C
640,2024-01-01,,A
641,2024-01-01,,C
642,2024-01-01,,C
643,2024-01-01,,C
644,2024-01-01,,B
645,2024-01-01,,C
646,2024-01-01,,C
647,2024-01-01,,C
648,2024-01-01,,C
649,2024-01-01,,C
650,2024-01-01,,C
651,2024-01-01,,C
652,2024-01-01,,A
653,2024-01-01,,C
654,2024-01-01,,B
655,2024-01-01,,C
656,2024-01-01,,C
657,2024-01-01,,B
658,2024-01-01,,C
659,2024-01-01,,C
660,2024-01-01,,A
661,2024-01-01,,A
662,2024-01-01,,B
663,2024-01-01,,B
664,2024-01-01,,C
665,2024-01-01,,A
666,2024-01-01,,B
667,2024-01-01,,C
668,2024-01-01,,C
669,2024-01-01,,C
670,2024-01-01,,C
671,2024-01-01,,B
672,2024-01-01,,B
673,2024-01-01,,B
674,2024-01-01,,C
675,2024-01-01,,B
676,2024-01-01,,B
677,2024-01-01,,B
678,2024-01-01,,C
679,2024-01-01,,A
680,2024-01-01,,B
681,2024-01-01,,A
682,2024-01-01,,B
683,2024-01-01,,A
684,2024-01-01,,C
685,2024-01-01,,A
686,2024-01-01,,C
687,2024-01-01,,A
688,2024-01-01,,B
689,2024-01-01,,A
690,2024-01-01,,C
691,2024-01-01,,A
692,2024-01-01,,B
693,2024-01-01,,C
694,2024-01-01,,C
695,2024-01-01,,C
696,2024-01-01,,C
697,2024-01-01,,A
698,2024-01-01,,B
699,2024-01-01,,B
700,2024-01-01,,C
701,2024-01-01,,B
702,2024-01-01,,C
703,2024-01-01,,C
704,2024-01-01,,C
705,2024-01-01,,A
706,2024-01-01,,A
707,2024-01-01,,A
708,2024-01-01,,B
709,2024-01-01,,C
710,2024-01-01,,A
711,2024-01-01,,C
712,2024-01-01,,C
713,2024-01-01,,C
714,2024-01-01,,C
715,2024-01-01,,A
716,2024-01-01,,C
717,2024-01-01,,A
718,2024-01-01,,C
719,2024-01-01,,B
720,2024-01-01,,B
721,2024-01-01,,C
722,2024-01-01,,C
723,2024-01-01,,C
724,2024-01-01,,B
725,2024-01-01,,A
726,2024-01-01,,B
727,2024-01-01,,C
728,2024-01-01,,B
729,2024-01-01,,B
730,2024-01-01,,C
731,2024-01-01,,B
732,2024-01-01,,B
733,2024-01-01,,C
734,2024-01-01,,A
735,2024-01-01,,B
736,2024-01-01,,B
737,2024-01-01,,C
738,2024-01-01,,C
739,2024-01-01,,B
740,2024-01-01,,C
741,2024-01-01,,B
742,2024-01-01,,A
743,2024-01-01,,A
744,2024-01-01,,C
745,2024-01-01,,B
746,2024-01-01,,B
