account_id,effective_date,old_segment,new_segment
747,2024-01-01,,C
748,2024-01-01,,B
749,2024-01-01,,C
750,2024-01-01,,C
751,2024-01-01,,C
752,2024-01-01,,A
753,2024-01-01,,B
754,2024-01-01,,C
755,2024-01-01,,C
756,2024-01-01,,C
757,2024-01-01,,B
758,2024-01-01,,C
759,2024-01-01,,C
760,2024-01-01,,C
761,2024-01-01,,C
762,2024-01-01,,B
763,2024-01-01,,A
764,2024-01-01,,B
765,2024-01-01,,C
766,2024-01-01,,B
767,2024-01-01,,C
768,2024-01-01,,C
769,2024-01-01,,C
770,2024-01-01,,C
771,2024-01-01,,B
772,2024-01-01,,A
773,2024-01-01,,C
774,2024-01-01,,B
775,2024-01-01,,C
776,2024-01-01,,B
777,2024-01-01,,A
778,2024-01-01,,B
779,2024-01-01,,C
780,2024-01-01,,C
781,2024-01-01,,B
782,2024-01-01,,C
783,2024-01-01,,B
784,2024-01-01,,A
785,2024-01-01,,A
786,2024-01-01,,A
787,2024-01-01,,B
788,2024-01-01,,B
789,2024-01-01,,A
790,2024-01-01,,B
791,2024-01-01,,B
792,2024-01-01,,A
793,2024-01-01,,C
794,2024-01-01,,C
795,2024-01-01,,C
796,2024-01-01,,C
797,2024-01-01,,C
798,2024-01-01,,C
799,2024-01-01,,C
800,2024-01-01,,A
801,2024-01-01,,B
802,2024-01-01,,C
803,2024-01-01,,C
804,2024-01-01,,C
805,2024-01-01,,C
806,2024-01-01,,B
807,2024-01-01,,C
808,2024-01-01,,A
809,2024-01-01,,C
810,2024-01-01,,A
811,2024-01-01,,B
812,2024-01-01,,C
813,2024-01-01,,C
814,2024-01-01,,C
815,2024-01-01,,B
816,2024-01-01,,B
817,2024-01-01,,C
818,2024-01-01,,B
819,2024-01-01,,C
820,2024-01-01,,C
821,2024-01-01,,C
822,2024-01-01,,C
823,2024-01-01,,B
824,2024-01-01,,B
825,2024-01-01,,C
826,2024-01-01,,B
827,2024-01-01,,B
828,2024-01-01,,B
829,2024-01-01,,A
830,2024-01-01,,B
831,2024-01-01,,C
832,2024-01-01,,C
833,2024-01-01,,C
834,2024-01-01,,B
835,2024-01-01,,B
836,2024-01-01,,C
837,2024-01-01,,C
838,2024-01-01,,C
839,2024-01-01,,C
840,2024-01-01,,C
841,2024-01-01,,B
842,2024-01-01,,C
843,2024-01-01,,B
844,2024-01-01,,B
845,2024-01-01,,B
846,2024-01-01,,B
847,2024-01-01,,C
848,2024-01-01,,B
849,2024-01-01,,B
850,2024-01-01,,C
851,2024-01-01,,B
852,2024-01-01,,C
853,2024-01-01,,C
854,2024-01-01,,C
855,2024-01-01,,B
856,2024-01-01,,C
857,2024-01-01,,C
858,2024-01-01,,C
859,2024-01-01,,C
860,2024-01-01,,A
861,2024-01-01,,C
862,2024-01-01,,B
863,2024-01-01,,A
864,2024-01-01,,A
865,2024-01-01,,C
866,2024-01-01,,C
867,2024-01-01,,C
868,2024-01-01,,C
869,2024-01-01,,C
870,2024-01-01,,B
871,2024-01-01,,A
872,2024-01-01,,C
873,2024-01-01,,C
874,2024-01-01,,C
875,2024-01-01,,B
876,2024-01-01,,A
877,2024-01-01,,C
878,2024-01-01,,C
879,2024-01-01,,A
880,2024-01-01,,C
881,2024-01-01,,C
882,2024-01-01,,B
883,2024-01-01,,B
884,2024-01-01,,B
885,2024-01-01,,A
886,2024-01-01,,A
887,2024-01-01,,C
888,2024-01-01,,B
889,2024-01-01,,B
890,2024-01-01,,C
891,2024-01-01,,C
892,2024-01-01,,B
893,2024-01-01,,C
894,2024-01-01,,A
895,2024-01-01,,C
896,2024-01-01,,C
897,2024-01-01,,A
898,2024-01-01,,C
899,2024-01-01,,C
900,2024-01-01,,C
901,2024-01-01,,C
902,2024-01-01,,B
903,2024-01-01,,B
904,2024-01-01,,C
905,2024-01-01,,C
906,2024-01-01,,C
907,2024-01-01,,B
908,2024-01-01,,A
909,2024-01-01,,B
910,2024-01-01,,A
911,2024-01-01,,C
912,2024-01-01,,C
913,2024-01-01,,C
914,2024-01-01,,B
915,2024-01-01,,C
916,2024-01-01,,C
917,2024-01-01,,C
918,2024-01-01,,B
919,2024-01-01,,C
920,2024-01-01,,B
921,2024-01-01,,C
922,2024-01-01,,C
923,2024-01-01,,B
924,2024-01-01,,C
925,2024-01-01,,C
926,2024-01-01,,C
927,2024-01-01,,C
928,2024-01-01,,C
929,2024-01-01,,A
930,2024-01-01,,B
931,2024-01-01,,B
932,2024-01-01,,C
933,2024-01-01,,C
934,2024-01-01,,B
935,2024-01-01,,C
936,2024-01-01,,C
937,2024-01-01,,B
938,2024-01-01,,C
939,2024-01-01,,A
940,2024-01-01,,B
941,2024-01-01,,C
942,2024-01-01,,C
943,2024-01-01,,B
944,2024-01-01,,C
945,2024-01-01,,C
946,2024-01-01,,B
947,2024-01-01,,C
948,2024-01-01,,A
949,2024-01-01,,C
950,2024-01-01,,B
951,2024-01-01,,C
952,2024-01-01,,B
953,2024-01-01,,C
954,2024-01-01,,C
955,2024-01-01,,C
956,2024-01-01,,A
957,2024-01-01,,C
958,2024-01-01,,C
959,2024-01-01,,C
960,2024-01-01,,C
961,2024-01-01,,A
962,2024-01-01,,C
963,2024-01-01,,A
964,2024-01-01,,B
965,2024-01-01,,C
966,2024-01-01,,B
967,2024-01-01,,C
968,2024-01-01,,C
969,2024-01-01,,B
970,2024-01-01,,B
971,2024-01-01,,A
972,2024-01-01,,B
973,2024-01-01,,C
974,2024-01-01,,C
975,2024-01-01,,B
976,2024-01-01,,C
977,2024-01-01,,C
978,2024-01-01,,C
979,2024-01-01,,B
980,2024-01-01,,C
981,2024-01-01,,C
982,2024-01-01,,B
983,2024-01-01,,C
984,2024-01-01,,A
985,2024-01-01,,B
986,2024-01-01,,C
987,2024-01-01,,A
988,2024-01-01,,A
989,2024-01-01,,B
990,2024-01-01,,C
991,2024-01-01,,C
992,2024-01-01,,B
993,2024-01-01,,B
994,2024-01-01,,B
995,2024-01-01,,C
996,2024-01-01,,C
997,2024-01-01,,C
998,2024-01-01,,C
999,2024-01-01,,C
1000,2024-01-01,,A
1001,2024-01-01,,C
1002,2024-01-01,,A
1003,2024-01-01,,C
1004,2024-01-01,,C
1005,2024-01-01,,C
1006,2024-01-01,,C
1007,2024-01-01,,C
1008,2024-01-01,,B
1009,2024-01-01,,A
1010,2024-01-01,,B
1011,2024-01-01,,A
1012,2024-01-01,,C
1013,2024-01-01,,C
1014,2024-01-01,,B
1015,2024-01-01,,A
1016,2024-01-01,,C
1017,2024-01-01,,B
1018,2024-01-01,,C
1019,2024-01-01,,C
1020,2024-01-01,,A
1021,2024-01-01,,C
1022,2024-01-01,,A
1023,2024-01-01,,B
1024,2024-01-01,,C
1025,2024-01-01,,C
1026,2024-01-01,,C
1027,2024-01-01,,C
1028,2024-01-01,,A
1029,2024-01-01,,B
1030,2024-01-01,,A
1031,2024-01-01,,B
1032,2024-01-01,,A
1033,2024-01-01,,C
1034,2024-01-01,,C
1035,2024-01-01,,C
1036,2024-01-01,,C
1037,2024-01-01,,C
1038,2024-01-01,,B
1039,2024-01-01,,A
1040,2024-01-01,,B
1041,2024-01-01,,C
1042,2024-01-01,,A
1043,2024-01-01,,C
1044,2024-01-01,,B
1045,2024-01-01,,C
1046,2024-01-01,,B
1047,2024-01-01,,C
1048,2024-01-01,,B
1049,2024-01-01,,C
1050,2024-01-01,,C
1051,2024-01-01,,B
1052,2024-01-01,,A
1053,2024-01-01,,A
1054,2024-01-01,,A
1055,2024-01-01,,C
1056,2024-01-01,,B
1057,2024-01-01,,C
1058,2024-01-01,,C
1059,2024-01-01,,C
1060,2024-01-01,,C
1061,2024-01-01,,C
1062,2024-01-01,,C
1063,2024-01-01,,B
1064,2024-01-01,,A
1065,2024-01-01,,B
1066,2024-01-01,,C
1067,2024-01-01,,A
1068,2024-01-01,,A
1069,2024-01-01,,C
1070,2024-01-01,,B
1071,2024-01-01,,C
1072,2024-01-01,,C
1073,2024-01-01,,B
1074,2024-01-01,,C
1075,2024-01-01,,A
1076,2024-01-01,,C
1077,2024-01-01,,C
1078,2024-01-01,,C
1079,2024-01-01,,C
1080,2024-01-01,,A
1081,2024-01-01,,A
1082,2024-01-01,,C
1083,2024-01-01,,C
1084,2024-01-01,,C
1085,2024-01-01,,B
1086,2024-01-01,,A
1087,2024-01-01,,B
1088,2024-01-01,,B
1089,2024-01-01,,C
1090,2024-01-01,,B
1091,2024-01-01,,C
1092,2024-01-01,,A
1093,2024-01-01,,C
1094,2024-01-01,,C
1095,2024-01-01,,B
1096,2024-01-01,,B
1097,2024-01-01,,B
1098,2024-01-01,,B
1099,2024-01-01,,C
1100,2024-01-01,,C
1101,2024-01-01,,B
1102,2024-01-01,,C
1103,2024-01-01,,C
1104,2024-01-01,,C
1105,2024-01-01,,A
1106,2024-01-01,,C
1107,2024-01-01,,C
1108,2024-01-01,,C
1109,2024-01-01,,C
1110,2024-01-01,,C
1111,2024-01-01,,A
1112,2024-01-01,,C
1113,2024-01-01,,C
1114,2024-01-01,,C
1115,2024-01-01,,C
1116,2024-01-01,,C
1117,2024-01-01,,C
1118,2024-01-01,,C
1119,2024-01-01,,A
1120,2024-01-01,,C
1121,2024-01-01,,C
1122,2024-01-01,,B
1123,2024-01-01,,C
1124,2024-01-01,,B
1125,2024-01-01,,C
1126,2024-01-01,,C
1127,2024-01-01,,C
1128,2024-01-01,,A
1129,2024-01-01,,B
1130,2024-01-01,,A
1131,2024-01-01,,C
1132,2024-01-01,,C
1133,2024-01-01,,B
1134,2024-01-01,,C
1135,2024-01-01,,B
1136,2024-01-01,,A
1137,2024-01-01,,C
1138,2024-01-01,,B
1139,2024-01-01,,B
1140,2024-01-01,,C
1141,2024-01-01,,C
1142,2024-01-01,,C
1143,2024-01-01,,B
1144,2024-01-01,,B
1145,2024-01-01,,C
1146,2024-01-01,,C
1147,2024-01-01,,C
1148,2024-01-01,,C
1149,2024-01-01,,C
1150,2024-01-01,,C
1151,2024-01-01,,B
1152,2024-01-01,,B
1153,2024-01-01,,B
1154,2024-01-01,,A
1155,2024-01-01,,B
1156,2024-01-01,,B
1157,2024-01-01,,C
1158,2024-01-01,,A
1159,2024-01-01,,B
1160,2024-01-01,,C
1161,2024-01-01,,C
1162,2024-01-01,,C
1163,2024-01-01,,A
1164,2024-01-01,,B
1165,2024-01-01,,C
1166,2024-01-01,,C
1167,2024-01-01,,C
1168,2024-01-01,,B
1169,2024-01-01,,A
1170,2024-01-01,,C
1171,2024-01-01,,C
1172,2024-01-01,,C
1173,2024-01-01,,C
1174,2024-01-01,,C
1175,2024-01-01,,C
1176,2024-01-01,,B
1177,2024-01-01,,B
1178,2024-01-01,,C
1179,2024-01-01,,C
1180,2024-01-01,,B
1181,2024-01-01,,B
1182,2024-01-01,,C
1183,2024-01-01,,C
1184,2024-01-01,,C
1185,2024-01-01,,B
1186,2024-01-01,,C
1187,2024-01-01,,B
1188,2024-01-01,,C
1189,2024-01-01,,B
1190,2024-01-01,,B
1191,2024-01-01,,C
1192,2024-01-01,,C
1193,2024-01-01,,B
1194,2024-01-01,,A
1195,2024-01-01,,A
1196,2024-01-01,,C
1197,2024-01-01,,C
1198,2024-01-01,,A
1199,2024-01-01,,C
1200,2024-01-01,,B
1201,2024-01-01,,C
1202,2024-01-01,,C
1203,2024-01-01,,B
1204,2024-01-01,,C
1205,2024-01-01,,B
1206,2024-01-01,,C
1207,2024-01-01,,B
1208,2024-01-01,,C
1209,2024-01-01,,B
1210,2024-01-01,,C
1211,2024-01-01,,B
1212,2024-01-01,,B
1213,2024-01-01,,C
1214,2024-01-01,,B
1215,2024-01-01,,C
1216,2024-01-01,,B
1217,2024-01-01,,C
1218,2024-01-01,,B
1219,2024-01-01,,C
1220,2024-01-01,,B
1221,2024-01-01,,C
1222,2024-01-01,,B
1223,2024-01-01,,B
1224,2024-01-01,,A
1225,2024-01-01,,B
1226,2024-01-01,,C
1227,2024-01-01,,B
1228,2024-01-01,,B
1229,2024-01-01,,B
1230,2024-01-01,,C
1231,2024-01-01,,C
1232,2024-01-01,,A
1233,2024-01-01,,A
1234,2024-01-01,,C
1235,2024-01-01,,B
1236,2024-01-01,,B
1237,2024-01-01,,C
1238,2024-01-01,,C
1239,2024-01-01,,C
1240,2024-01-01,,C
1241,2024-01-01,,A
1242,2024-01-01,,B
1243,2024-01-01,,C
1244,2024-01-01,,C
1245,2024-01-01,,C
1246,2024-01-01,,C
1247,2024-01-01,,C
1248,2024-01-01,,C
1249,2024-01-01,,B
1250,2024-01-01,,C
1251,2024-01-01,,B
1252,2024-01-01,,C
1253,2024-01-01,,A
1254,2024-01-01,,A
1255,2024-01-01,,C
1256,2024-01-01,,B
1257,2024-01-01,,C
1258,2024-01-01,,C
1259,2024-01-01,,B
1260,2024-01-01,,C
1261,2024-01-01,,C
1262,2024-01-01,,C
1263,2024-01-01,,B
1264,2024-01-01,,B
1265,2024-01-01,,C
1266,2024-01-01,,A
1267,2024-01-01,,C
1268,2024-01-01,,B
1269,2024-01-01,,B
1270,2024-01-01,,B
1271,2024-01-01,,B
1272,2024-01-01,,A
1273,2024-01-01,,C
1274,2024-01-01,,C
1275,2024-01-01,,C
1276,2024-01-01,,B
1277,2024-01-01,,C
1278,2024-01-01,,C
1279,2024-01-01,,B
1280,2024-01-01,,C
1281,2024-01-01,,B
1282,2024-01-01,,C
1283,2024-01-01,,C
1284,2024-01-01,,B
1285,2024-01-01,,B
1286,2024-01-01,,C
1287,2024-01-01,,B
1288,2024-01-01,,B
1289,2024-01-01,,C
1290,2024-01-01,,C
1291,2024-01-01,,C
1292,2024-01-01,,C
1293,2024-01-01,,C
1294,2024-01-01,,C
1295,2024-01-01,,B
1296,2024-01-01,,C
1297,2024-01-01,,B
1298,2024-01-01,,B
1299,2024-01-01,,B
1300,2024-01-01,,C
1301,2024-01-01,,C
1302,2024-01-01,,A
1303,2024-01-01,,B
1304,2024-01-01,,C
1305,2024-01-01,,C
1306,2024-01-01,,C
1307,2024-01-01,,B
1308,2024-01-01,,C
1309,2024-01-01,,C
1310,2024-01-01,,A
1311,2024-01-01,,A
1312,2024-01-01,,B
1313,2024-01-01,,C
1314,2024-01-01,,C
1315,2024-01-01,,C
1316,2024-01-01,,C
1317,2024-01-01,,C
1318,2024-01-01,,A
1319,2024-01-01,,C
1320,2024-01-01,,C
1321,2024-01-01,,C
1322,2024-01-01,,B
1323,2024-01-01,,C
1324,2024-01-01,,A
1325,2024-01-01,,B
1326,2024-01-01,,B
1327,2024-01-01,,A
1328,2024-01-01,,B
1329,2024-01-01,,C
1330,2024-01-01,,B
1331,2024-01-01,,C
1332,2024-01-01,,B
1333,2024-01-01,,B
1334,2024-01-01,,B
1335,2024-01-01,,B
1336,2024-01-01,,C
1337,2024-01-01,,C
1338,2024-01-01,,C
1339,2024-01-01,,C
1340,2024-01-01,,C
1341,2024-01-01,,B
1342,2024-01-01,,B
1343,2024-01-01,,C
1344,2024-01-01,,C
1345,2024-01-01,,C
1346,2024-01-01,,A
1347,2024-01-01,,C
1348,2024-01-01,,B
1349,2024-01-01,,B
1350,2024-01-01,,C
1351,2024-01-01,,C
1352,2024-01-01,,B
1353,2024-01-01,,B
1354,2024-01-01,,A
1355,2024-01-01,,B
1356,2024-01-01,,B
1357,2024-01-01,,B
1358,2024-01-01,,B
1359,2024-01-01,,C
1360,2024-01-01,,C
1361,2024-01-01,,C
1362,2024-01-01,,B
1363,2024-01-01,,C
1364,2024-01-01,,C
1365,2024-01-01,,C
1366,2024-01-01,,C
1367,2024-01-01,,B
1368,2024-01-01,,C
1369,2024-01-01,,C
1370,2024-01-01,,C
1371,2024-01-01,,B
1372,2024-01-01,,B
1373,2024-01-01,,C
1374,2024-01-01,,C
1375,2024-01-01,,C
1376,2024-01-01,,C
1377,2024-01-01,,B
1378,2024-01-01,,C
1379,2024-01-01,,C
1380,2024-01-01,,B
1381,2024-01-01,,C
1382,2024-01-01,,C
1383,2024-01-01,,A
1384,2024-01-01,,C
1385,2024-01-01,,C
1386,2024-01-01,,C
1387,2024-01-01,,B
1388,2024-01-01,,C
1389,2024-01-01,,A
1390,2024-01-01,,C
1391,2024-01-01,,B
1392,2024-01-01,,B
1393,2024-01-01,,C
1394,2024-01-01,,C
1395,2024-01-01,,C
1396,2024-01-01,,C
1397,2024-01-01,,A
1398,2024-01-01,,B
1399,2024-01-01,,C
1400,2024-01-01,,C
1401,2024-01-01,,C
1402,2024-01-01,,B
1403,2024-01-01,,C
1404,2024-01-01,,C
1405,2024-01-01,,B
1406,2024-01-01,,C
1407,2024-01-01,,C
1408,2024-01-01,,A
1409,2024-01-01,,B
1410,2024-01-01,,B
1411,2024-01-01,,B
1412,2024-01-01,,C
1413,2024-01-01,,B
1414,2024-01-01,,C
1415,2024-01-01,,C
1416,2024-01-01,,C
1417,2024-01-01,,C
1418,2024-01-01,,A
1419,2024-01-01,,B
1420,2024-01-01,,C
1421,2024-01-01,,A
1422,2024-01-01,,C
1423,2024-01-01,,C
1424,2024-01-01,,A
1425,2024-01-01,,C
1426,2024-01-01,,A
1427,2024-01-01,,C
1428,2024-01-01,,B
1429,2024-01-01,,C
1430,2024-01-01,,B
1431,2024-01-01,,C
1432,2024-01-01,,A
1433,2024-01-01,,C
1434,2024-01-01,,C
1435,2024-01-01,,C
1436,2024-01-01,,B
1437,2024-01-01,,C
1438,2024-01-01,,A
1439,2024-01-01,,C
1440,2024-01-01,,B
1441,2024-01-01,,C
1442,2024-01-01,,B
1443,2024-01-01,,C
1444,2024-01-01,,A
1445,2024-01-01,,C
1446,2024-01-01,,C
1447,2024-01-01,,B
1448,2024-01-01,,C
1449,2024-01-01,,C
1450,2024-01-01,,C
1451,2024-01-01,,C
1452,2024-01-01,,B
1453,2024-01-01,,A
1454,2024-01-01,,C
1455,2024-01-01,,C
1456,2024-01-01,,B
1457,2024-01-01,,B
1458,2024-01-01,,B
1459,2024-01-01,,C
1460,2024-01-01,,B
1461,2024-01-01,,A
1462,2024-01-01,,B
1463,2024-01-01,,C
1464,2024-01-01,,C
1465,2024-01-01,,B
1466,2024-01-01,,B
