algorithm,dataset,seed,n_reps,horizon_days,warmup_days,n_planned_calls,n_productive_calls,sales_abs,sales_planned,sales_greedy,sales_naive,sales_norm,sales_norm_note,coverage,robustness_ratio,robustness_abs_loss,disruption_rate,failures_rep_absent,failures_account_unavail,failures_both,lp_fallback_invocations,prediction_time_sec,total_time_sec,wall_time_sec
markov_vm,foursquare_nyc,42,1041,120,40,711554,640997,4718.8793,4740.6962,4377.092,3114.1532,nan,not meaningful on Foursquare (greedy ceiling artifact),0.999778,0.995398,21.817,0.099159,15952,53167,1438,0,16.3,22.1,22.1
markov_vm,foursquare_nyc,43,1041,120,40,632049,571718,4589.861,4602.2941,4370.5872,3109.3568,nan,not meaningful on Foursquare (greedy ceiling artifact),0.999632,0.997299,12.433,0.095453,14804,44266,1261,0,13.9,19.3,19.4
markov_vm,foursquare_tokyo,42,2153,120,40,1492296,1345651,6383.4072,6444.3217,6435.3766,4787.1214,nan,not meaningful on Foursquare (greedy ceiling artifact),0.992128,0.990548,60.9145,0.098268,33499,109968,3178,0,67.1,80.3,80.4
markov_vm,foursquare_tokyo,43,2153,120,40,1352117,1216844,6518.8462,6579.4663,6803.2595,5034.769,nan,not meaningful on Foursquare (greedy ceiling artifact),0.994569,0.990786,60.62,0.100045,30719,101587,2967,0,60.2,72.9,73.0
markov_vm,forge_synth_default,42,1100,365,90,3390947,3048033,89744.5596,91801.1906,80097.7597,45666.5978,1.280176,ok,0.997525,0.977597,2056.631,0.101126,82299,252682,7933,0,636.1,674.2,674.5
markov_vm,forge_synth_default,43,1104,365,90,3397538,3051740,100097.3245,102102.5463,95420.4112,60600.5888,1.134318,ok,0.99614,0.980361,2005.2217,0.101779,83951,253961,7886,0,665.4,703.7,703.9
lp,foursquare_nyc,43,1041,120,40,694439,628029,4598.9309,4606.614,4370.5872,3109.3568,nan,not meaningful on Foursquare (greedy ceiling artifact),0.989533,0.998332,7.6831,0.095631,16240,48783,1387,0,24.0,29.6,29.6
markov,foursquare_nyc,43,1041,120,40,114917,104083,3182.7929,3288.1969,4370.5872,3109.3568,nan,not meaningful on Foursquare (greedy ceiling artifact),0.950193,0.967945,105.404,0.094277,2729,7873,232,0,13.9,18.7,18.7
lp,foursquare_tokyo,43,2153,120,40,1695103,1527127,6862.0567,6881.5504,6803.2595,5034.769,nan,not meaningful on Foursquare (greedy ceiling artifact),0.971302,0.997167,19.4937,0.099095,38431,125981,3564,0,64.6,77.5,77.5
markov,foursquare_tokyo,43,2153,120,40,296139,266676,4009.266,4156.9434,6803.2595,5034.769,nan,not meaningful on Foursquare (greedy ceiling artifact),0.868503,0.964475,147.6774,0.09949,6674,22142,647,0,57.3,68.4,68.5
lp,forge_synth_default,43,1104,365,90,3250295,2919023,103638.7843,105612.6325,95420.4112,60600.5888,1.236026,ok,0.966245,0.98131,1973.8482,0.101921,80498,243135,7639,0,732.6,770.1,770.3
markov,forge_synth_default,43,1104,365,90,983637,872976,67136.8946,70994.7468,95420.4112,60600.5888,0.187718,ok,0.952378,0.94566,3857.8522,0.112502,32925,74669,3067,0,667.6,700.8,701.0
